Views,Likes,Shares,Comments,Like_Rate,Share_Rate,Comment_Rate,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,dominant_engagement_type_Comments,dominant_engagement_type_Likes,dominant_engagement_type_Shares,Engagement_Level
0.11610483369493278,0.6834063496131606,0.6752196625502872,0.009344672336168085,0.00233293885003215,0.006136352980757964,2.8676226200602175e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8453426098063209,0.8422748242002915,0.5375678001721274,0.5559979989994998,0.0003950228857790223,0.0006717915639409075,0.00023002038805726747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.096825154196621,0.10028792708516875,0.9235834517542981,0.8755777888944473,0.0004132472410238159,0.01005874361180419,0.0031614850505679005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
0.28379120813162595,0.1366131925867786,0.981356203590657,0.7303051525762881,0.0001915618967506808,0.0036522949415144037,0.0009009120148532722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8757597789908454,0.2730862259526823,0.8928707243360086,0.8325362681340671,0.00012349838298610514,0.0010770527389331334,0.0003326413748026854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7294464527374452,0.4330779765813965,0.7913956327682484,0.15345672836418212,0.000235376792195333,0.0011461911779812632,7.331898618313901e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3498962819147191,0.25027431161799807,0.008906590877249165,0.4061830915457729,0.00028406564340983334,2.7784321660685162e-05,0.0004063306838393144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.35915248079094647,0.2895849685242436,0.6841963052658967,0.3342071035517759,0.0003201286470929932,0.002012596179028315,0.0003256708240290313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30688768915945935,0.029869932243028082,0.23052058523307245,0.46281140570285145,3.922445470917737e-05,0.0007942579244689215,0.0005279179244190358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.12231051242016068,0.26364550128946485,0.29309689169985786,0.8111855927963982,0.0008559885244320847,0.002530926836289668,0.002319871129848449,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.8439831105982117,0.34340210479104266,0.049946960750955706,0.06839419709854927,0.00016121528975372753,6.250506046856674e-05,2.7987500742041234e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.7989509747979459,0.4824180268785341,0.9944358825530892,0.8261930965482742,0.00023934601480215433,0.0013149241767889078,0.0003618820863860023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8582325429897859,0.4218512229893159,0.6626103316454176,0.28652326163081543,0.00019478412428342173,0.0008156162513880212,0.0001165561911301037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.05672202832880234,0.6776558170081213,0.227358245101375,0.37780890445222615,0.004725065579726624,0.004225935794948149,0.002325479767421111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9275029790939233,0.43855219529385386,0.057832796269239234,0.6531065532766384,0.00018733588221166283,6.58004608825278e-05,0.000246282196602465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6630152592031794,0.12383267391757036,0.7939875507875828,0.8579089544772387,7.403274106370847e-05,0.0012651869326096446,0.0004529196772614799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8715242236949409,0.2116183985006968,0.04213117707103256,0.2593296648324162,9.61272955488217e-05,5.103517803221432e-05,0.0001038392355292277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.1812905698972663,0.10405220330295216,0.7719712587314612,0.6573686843421711,0.00022891376193140403,0.004495959684569623,0.0012690911289395443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3815979227572365,0.3888377196495219,0.34155274903428534,0.06967483741870935,0.00040439923346140543,0.0009460051918247399,6.372190832597075e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6148263642409493,0.03552635794262282,0.3768888977843604,0.5719059529764883,2.2921353704062722e-05,0.0006477526553251801,0.00032549679788701393,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
0.8134705063699391,0.3808246167646447,0.1292056121529932,0.23095547773886946,0.00018553010692652186,0.000167804364306203,9.906711161193566e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2344642952892302,0.27401528135962455,0.9534655645177431,0.9451125562781391,0.00046420488973964683,0.00429441008082991,0.0014110742570153881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.42828086473353016,0.0460042608403146,0.6662430198346776,0.8001000500250125,4.2873027312729736e-05,0.0016435571633576023,0.0006540397350355598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9135288477929095,0.13313123708532892,0.9661549546664532,0.982551275637819,5.7601958172213406e-05,0.0011172582437782167,0.0003764014552220712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.10099868671776276,0.13746616155953162,0.31162059924344016,0.8673136568284142,0.000541867666749027,0.003257114173712021,0.003002545270477619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6419985418645727,0.3914046356661167,0.754178091787923,0.08914457228614307,0.0002417671897139128,0.0012411079248144372,4.828550744371107e-05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.025450545440285674,0.8893703246888466,0.6430658687428698,0.15883941970985493,0.01374226888182583,0.026458937241429434,0.002169950976986208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.26926607450255735,0.5480666036617597,0.1525729039489222,0.5667633816908455,0.0008076026140871016,0.0005995954318465397,0.0007368493800371101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.018170472197390885,0.3527947748642458,0.05593138922802874,0.4461830915457729,0.007617787693118376,0.0032373106292304115,0.008493239955566789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.7687362799620021,0.17989035544378415,0.10859035686407942,0.6134867433716858,9.269052885683954e-05,0.0001492750142941556,0.000279188574207908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.19283220798677275,0.5262378061477839,0.3918399615715629,0.5463931965982992,0.001082691115804903,0.0021467190349363143,0.0009917825398740206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6192581916079585,0.7288900190616541,0.7331024958469267,0.5815707853926964,0.00046679739483149933,0.0012507391089148316,0.00032863148059261076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5447300248651306,0.0017199538675935861,0.8192662570302023,0.23715857928964484,1.3391273869336868e-06,0.0015889494537557833,0.00015217998468155971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4498475840328569,0.0920525717214756,0.8308448251706262,0.11389694847423712,8.13786587000584e-05,0.0019512290173868982,8.840658747171848e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0.6622477773838554,0.7048967627224527,0.5519184196305266,0.10707353676838419,0.00042209758905691346,0.000880528851583424,5.6276643618001676e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7178097797511247,0.48181734450335584,0.6502211636611092,0.6182891445722861,0.0002661311243134683,0.0009570137794312463,0.00030137213266453946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.002460103349950102,0.022011004501113266,0.33613874266957544,0.6090845422711356,0.0033612398683317032,0.13111413265832364,0.07871083429293303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
0.7853853935164993,0.605545900142562,0.49200408302143583,0.6079239619809905,0.0003056692741361992,0.0006618238707533653,0.0002707790172339905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5500121644667922,0.1186868282368771,0.7552789063907291,0.558679339669835,8.56547790308826e-05,0.0014508060123785435,0.0003554776999222119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9312401513835881,0.7659381056880616,0.45511678642195225,0.9702051025512757,0.00032602420694984095,0.0005162423674988611,0.0003645892782598928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.9689049819093571,0.9056027647407455,0.4484318395612753,0.47727863931965986,0.00037050446165456035,0.0004888643457604474,0.00017215913320615622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7737887352235742,0.37582894167774594,0.04611412445209455,0.5320060030015008,0.00019251296990525495,6.300104167189607e-05,0.0002404727511161402,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.503404450114082,0.8365803552836022,0.5162720413105698,0.6920860430215108,0.0006591479036698552,0.0010836478901297402,0.00048124782564882483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3987014031552386,0.6202566115106761,0.880081260132498,0.8043821910955478,0.0006171743389467211,0.0023318809463061282,0.0007063342108647111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.2804493810127079,0.4820556151788432,0.5676900906670936,0.29676838419209606,0.0006821018070035181,0.0021384639194845464,0.00037039669227962257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1403883506023412,0.03378037450543818,0.6239917538978844,0.21050525262631317,9.743440416172278e-05,0.004691803641693135,0.0005248692006501431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.31977502138785363,0.7293445353922056,0.1666533234593599,0.17870935467733867,0.0009047778391113806,0.0005513527284751868,0.00019553502284568145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.920279926789117,0.8872619295519711,0.9836378920401097,0.36058029014507254,0.00038220377840504736,0.0011291296180210649,0.00013685576276533098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49901203722006726,0.4272733825625911,0.1676440566018854,0.352096048024012,0.000339691050387117,0.0003552740237567711,0.0002468422061997598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3675943806565771,0.5779265245318682,0.7719612513259811,0.5412306153076538,0.0006237629064518461,0.002218524726323541,0.0005154119854548935,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5840912783173982,0.8327720290249724,0.5689210015411404,0.05316658329164582,0.0005654598414896484,0.0010291375905089818,3.154857210330982e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.35440153624410886,0.7223305675247081,0.3047355042731621,0.2649724862431216,0.0008085327073602578,0.0009088964826086766,0.00026162864602466456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4967922221039566,0.20245999455381314,0.8003522606728979,0.7256228114057028,0.00016176202166771062,0.001702048190599236,0.0005113023654538521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9855432914966377,0.043751701933396336,0.3870664291575766,0.8495847923961981,1.7376114934049204e-05,0.0004148194501035618,0.0003015957594120495,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.7848716048533022,0.5657226609428311,0.3064667854212117,0.8796198099049525,0.00028574579422465475,0.00041252952445098006,0.00039222863138197795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9293000389743115,0.041791475115731475,0.3153333466765406,0.3953976988494247,1.7628765030979102e-05,0.00035840949604374993,0.00014864858200426106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.780413367788652,0.03939675471335437,0.30631667433901083,0.5071535767883942,1.9893466446126865e-05,0.0004146860078296266,0.00022727115779035183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.19224479228772806,0.6385073443431739,0.6909713187758941,0.7677638819409706,0.0013173899522670761,0.0037954115098098166,0.0013978154509923298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7718316165696044,0.5540954524339651,0.8180653683725957,0.9398099049524763,0.00028460761507649764,0.001119735079916874,0.00042618216853825214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7674732161649758,0.2796636979608836,0.859435982627144,0.8135267633816908,0.0001444052257009598,0.0011830411999656553,0.00037096058935600604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.20571994036210098,0.8983365102756732,0.8722354542361347,0.7000900450225113,0.0017316487958723783,0.004477049487026804,0.001191191579280843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.17568411120563474,0.4641272485543578,0.0745451634209315,0.47081540770385194,0.001048216392447037,0.0004502095140794131,0.0009379622860595022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9658208494159055,0.26299275977510456,0.437503752777055,0.18763381690845424,0.00010778173177449685,0.0004784732807603119,6.76421831599554e-05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6974779138899805,0.2138689551330311,0.834607609631127,0.9063531765882942,0.00012154206211901667,0.001264184839264795,0.0004548531592657988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6837746820632536,0.622298931586282,0.8248804115045133,0.15635817908954477,0.00036088593414198753,0.0012744962285451528,7.973777172937638e-05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2672567366737066,0.6360745807237022,0.7271280747753337,0.6557878939469736,0.0009441993564893118,0.0028737924912173433,0.0008590116827577597,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14136690992932607,0.26718952730301626,0.46040069651542137,0.9183391695847924,0.0007506509731770077,0.003438679987164424,0.0022727890678083023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37017472816018043,0.6917798619231448,0.1323179152572904,0.8775187593796899,0.0007413564511234888,0.00037829417553766025,0.0008299621961780506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.28750197072364975,0.4463530570728348,0.8494085623361287,0.8555477738869435,0.000616143230326672,0.0031206220223961366,0.00104181365158493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8055243885554776,0.1601959826362748,0.4413666112923563,0.29172586293146574,7.873297138619946e-05,0.0005788564199381313,0.00012647926336627728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
